start,split,weeks_since,flows,unknown,condition,macro_f1_mean,macro_f1_std,auroc_energy_mean,auroc_energy_std,auroc_msp_mean,auroc_msp_std,fpr95_energy_mean,fpr95_energy_std,oscr_energy_mean,oscr_energy_std,ece_mean,ece_std,ece_ts_mean,ece_ts_std,nll_mean,nll_std,nll_ts_mean,nll_ts_std,aurc_mean,aurc_std
11,test_w16-19,3.5,ge5,all,kdB4,0.89379068900779,0.0005709305827134742,0.8385424951463492,0.001168756451831313,0.856349335362305,0.001556194104718964,0.5865356338526254,0.014144934953431847,0.8057491576580741,0.0006426544219853919,0.04137785686402113,0.000339901058528775,0.0061502611004273,0.000567401111835103,0.36294950048128766,0.009915043540214509,0.25806962450345355,0.005145993388180851,0.006281167516677833,9.81667836209827e-05
11,test_w16-19,3.5,ge5,all,ls,0.9008813561207756,0.0033693676828293003,0.8584178980143902,0.007724677782831124,0.8744269928258639,0.004667778947461242,0.5758929402348912,0.01471799780657164,0.8252884294533037,0.007104598330492656,0.06228919790222223,0.00046763867241260166,0.004674778401394634,0.0006635154510814302,0.28742505113283795,0.004891370735059379,0.24225155015786484,0.004592320031170381,0.006113949894790867,0.0003101136013686799
11,test_w16-19,3.5,ge5,all,teacherA,0.9613763550051416,,0.8702494110156092,,0.9074545037701122,,0.4307219833603216,,0.8571570113037832,,0.0026770934354765,,0.0025007435969286,,0.0968228131532669,,0.0956223830580711,,0.0011120638355248,
11,test_w16-19,3.5,ge5,all,teacherA_member,0.9558499876335999,0.0017957528814572551,0.8579478705450965,0.012189027100222592,0.888080507464999,0.0047756813809133715,0.4617968619130046,0.017617488614110527,0.8436563773246993,0.01204954151661246,0.00891028651292544,0.0005192939780797851,0.0020552220779303,0.0002525603467207947,0.11919163018465036,0.00436232505725916,0.10914097726345058,0.0037294189582771776,0.00146297235950606,5.770718537309917e-05
11,test_w16-19,3.5,ge5,all,teacherB,0.9619989715062816,,0.8801591700872856,,0.8886370150101123,,0.4095817745267742,,0.8673166631766437,,0.0090715725932315,,0.002945945832157,,0.1092191860079765,,0.0954829007387161,,0.0011946465505223,
11,test_w16-19,3.5,ge5,far,direct,0.909194816539591,0.001537592272074851,0.8568279207992777,0.0024848843875212023,0.880198341282585,0.0017726807176649346,0.6045071215591927,0.011238194066455797,0.8273284910614089,0.0027782341049034133,0.0038679434429145,0.0008224396889408401,0.0031306096134825333,0.0006580285904155193,0.2572762717803319,0.007123683325877823,0.2528590460618337,0.006821120494621164,0.0045207014611849,6.096089247479462e-05
11,test_w16-19,3.5,ge5,far,directTS,0.909194816539591,0.001537592272074851,0.8563209303444365,0.002483051696272508,0.8808248046032391,0.0017758029794428273,0.6072414249090343,0.010783141712562514,0.8267981622082581,0.0027703378904826216,0.0031306096134825333,0.0006580285904155193,,,0.2528590460618337,0.006821120494621164,,,0.0045072826961557,6.084674838252987e-05
11,test_w16-19,3.5,ge5,far,enddA,0.8994020599110021,0.0018441211552619604,0.8185439911004672,0.007837277297978198,0.878478684255367,0.002446687756276864,0.5694901228090381,0.01838959166110947,0.7835415353200578,0.006936979174934666,0.007312612151697766,0.0003511678399038744,0.0044122630479068335,0.00048780703887691025,0.25518605113029474,0.0035216075766464007,0.2545335392157237,0.003750963505321503,0.006215842458707467,9.056788635000125e-05
11,test_w16-19,3.5,ge5,far,kdA,0.9096528625655659,0.0038761372780463555,0.8563495591274561,0.005222796242943579,0.8811396925595498,0.002484654513333993,0.585887411540381,0.005708159239738484,0.8262235287555114,0.005711920377435172,0.0044058700290400335,0.0005909276215631275,0.0040217748002243335,0.0007315850030290747,0.24887667099634803,0.005704187187293493,0.24429942667484283,0.005055779064852806,0.004436831610504833,7.516430886675045e-05
11,test_w16-19,3.5,ge5,far,kdA4,0.8943980280990481,0.0022747539423564594,0.8385045887498603,0.003051163942115185,0.863250228637669,0.0023345044270803045,0.5827606652760537,0.004024552338584834,0.8046306427292365,0.0029396200545984,0.0366271815749356,0.0005204807193724589,0.0062446767039642664,0.0004552820463836,0.314652681350708,0.002310038604313428,0.24868845442930854,0.0012873194738345787,0.006026094227446133,4.828890474975549e-05
11,test_w16-19,3.5,ge5,far,kdB,0.9101060442752349,0.0047149487106791475,0.8521283556555468,0.004599850942111341,0.8782477087399269,0.0016709040530937058,0.5986247435257583,0.019326489822496382,0.8221497185008367,0.0053321115776079255,0.003974082997207234,0.0008840357156903346,0.0038597851347541,0.00021873402958886743,0.2461419403553009,0.007070962561433266,0.24180326859156287,0.006342935356758717,0.004496180004005067,0.00017709656719398805
11,test_w16-19,3.5,ge5,far,kdB4,0.89379068900779,0.0005709305827134742,0.8427884605936825,0.0022533594251713898,0.8628237110179251,0.0013282712524793966,0.5807728566005059,0.015242004710025405,0.8096160335522686,0.0018719348809974835,0.04137785686402113,0.000339901058528775,0.0061502611004273,0.000567401111835103,0.36294950048128766,0.009915043540214509,0.25806962450345355,0.005145993388180851,0.006281167516677833,9.81667836209827e-05
11,test_w16-19,3.5,ge5,far,ls,0.9008813561207756,0.0033693676828293003,0.8639315713340276,0.008440439035663863,0.8801358327545055,0.0044923304463225676,0.5693962777642697,0.013113340068071317,0.8304321602358011,0.007802023452803328,0.06228919790222223,0.00046763867241260166,0.004674778401394634,0.0006635154510814302,0.28742505113283795,0.004891370735059379,0.24225155015786484,0.004592320031170381,0.006113949894790867,0.0003101136013686799
11,test_w16-19,3.5,ge5,far,teacherA,0.9613763550051416,,0.8717446944382832,,0.912375084083744,,0.4199096528159912,,0.8584233476699179,,0.0026770934354765,,0.0025007435969286,,0.0968228131532669,,0.0956223830580711,,0.0011120638355248,
11,test_w16-19,3.5,ge5,far,teacherA_member,0.9558499876335999,0.0017957528814572551,0.8599204567052942,0.014241777565450593,0.8945528793791867,0.006063276077501925,0.4498598722854254,0.02023958913931448,0.8453919110758067,0.01406222534720408,0.00891028651292544,0.0005192939780797851,0.0020552220779303,0.0002525603467207947,0.11919163018465036,0.00436232505725916,0.10914097726345058,0.0037294189582771776,0.00146297235950606,5.770718537309917e-05
11,test_w16-19,3.5,ge5,far,teacherB,0.9619989715062816,,0.8878989404325658,,0.899505408840622,,0.3930358445414176,,0.874714833368521,,0.0090715725932315,,0.002945945832157,,0.1092191860079765,,0.0954829007387161,,0.0011946465505223,
11,test_w16-19,3.5,ge5,near,direct,0.909194816539591,0.001537592272074851,0.8825763249410041,0.007787413761784431,0.8710400757449263,0.0027511686307610654,0.6054785710109337,0.01789467880148699,0.8522166839240325,0.007019840530528375,0.0038679434429145,0.0008224396889408401,0.0031306096134825333,0.0006580285904155193,0.2572762717803319,0.007123683325877823,0.2528590460618337,0.006821120494621164,0.0045207014611849,6.096089247479462e-05
11,test_w16-19,3.5,ge5,near,directTS,0.909194816539591,0.001537592272074851,0.8821568228819209,0.007873191100881506,0.8723302383015272,0.0026831836097739228,0.6083728000935508,0.01894695461011062,0.8517332507017081,0.007079727254807265,0.0031306096134825333,0.0006580285904155193,,,0.2528590460618337,0.006821120494621164,,,0.0045072826961557,6.084674838252987e-05
11,test_w16-19,3.5,ge5,near,enddA,0.8994020599110021,0.0018441211552619604,0.7345863961814808,0.009582793893072185,0.845769151195212,0.004174770556914108,0.669999415307256,0.022248865016188654,0.7056496014731883,0.010034828797936792,0.007312612151697766,0.0003511678399038744,0.0044122630479068335,0.00048780703887691025,0.25518605113029474,0.0035216075766464007,0.2545335392157237,0.003750963505321503,0.006215842458707467,9.056788635000125e-05
11,test_w16-19,3.5,ge5,near,kdA,0.9096528625655659,0.0038761372780463555,0.8742278070759543,0.0024613331519183733,0.8681856550282809,0.0032948424288389904,0.608957492837514,0.02755987563237753,0.8445494622632527,0.0033306984985532473,0.0044058700290400335,0.0005909276215631275,0.0040217748002243335,0.0007315850030290747,0.24887667099634803,0.005704187187293493,0.24429942667484283,0.005055779064852806,0.004436831610504833,7.516430886675045e-05
11,test_w16-19,3.5,ge5,near,kdA4,0.8943980280990481,0.0022747539423564594,0.8237899060746497,0.009443746797344388,0.8265375090831304,0.006550381362727785,0.585569783078992,0.01916171577853954,0.7908961931050064,0.008263440888579169,0.0366271815749356,0.0005204807193724589,0.0062446767039642664,0.0004552820463836,0.314652681350708,0.002310038604313428,0.24868845442930854,0.0012873194738345787,0.006026094227446133,4.828890474975549e-05
11,test_w16-19,3.5,ge5,near,kdB,0.9101060442752349,0.0047149487106791475,0.87591079373505,0.006237431785457878,0.8617349330663115,0.007115959518479767,0.6163830906858446,0.016358366570501496,0.8458298410971734,0.006406066157310947,0.003974082997207234,0.0008840357156903346,0.0038597851347541,0.00021873402958886743,0.2461419403553009,0.007070962561433266,0.24180326859156287,0.006342935356758717,0.004496180004005067,0.00017709656719398805
11,test_w16-19,3.5,ge5,near,kdB4,0.89379068900779,0.0005709305827134742,0.8094429969924303,0.013235517707035063,0.8119775464781518,0.012189099662678234,0.6260305209612348,0.04708376958610509,0.7792477295752763,0.011150695161739941,0.04137785686402113,0.000339901058528775,0.0061502611004273,0.000567401111835103,0.36294950048128766,0.009915043540214509,0.25806962450345355,0.005145993388180851,0.006281167516677833,9.81667836209827e-05
11,test_w16-19,3.5,ge5,near,ls,0.9008813561207756,0.0033693676828293003,0.82063023144568,0.0035144269553609134,0.835301762292287,0.008064737303799254,0.6204174706191896,0.036534443177102804,0.7900361443685219,0.002385745436065827,0.06228919790222223,0.00046763867241260166,0.004674778401394634,0.0006635154510814302,0.28742505113283795,0.004891370735059379,0.24225155015786484,0.004592320031170381,0.006113949894790867,0.0003101136013686799
11,test_w16-19,3.5,ge5,near,teacherA,0.9613763550051416,,0.8600015656816316,,0.8737315685440001,,0.5048237151376952,,0.8484782424335101,,0.0026770934354765,,0.0025007435969286,,0.0968228131532669,,0.0956223830580711,,0.0011120638355248,
11,test_w16-19,3.5,ge5,near,teacherA_member,0.9558499876335999,0.0017957528814572551,0.8444288563093195,0.007758543954162986,0.8437224511160796,0.00816554663528007,0.5436063848447641,0.005838209017674923,0.8317619891548365,0.00730255295344882,0.00891028651292544,0.0005192939780797851,0.0020552220779303,0.0002525603467207947,0.11919163018465036,0.00436232505725916,0.10914097726345058,0.0037294189582771776,0.00146297235950606,5.770718537309917e-05
11,test_w16-19,3.5,ge5,near,teacherB,0.9619989715062816,,0.8271150660624453,,0.8141510564855088,,0.5229784248377478,,0.8166136976176328,,0.0090715725932315,,0.002945945832157,,0.1092191860079765,,0.0954829007387161,,0.0011946465505223,
11,test_w20-23,7.5,all,all,direct,0.8768337359871775,0.0024157838906744187,0.8595616664166666,0.002470184746714233,0.8698721166,0.0008747363106888745,0.6149366666666666,0.0029419438018652875,0.8166489762666668,0.002133477252260785,0.010585001297518567,0.00029981099211079127,0.005031600652312201,0.00022928874662504,0.36102386315663654,0.012993100597587166,0.3530787527561188,0.01224008545449721,0.007868238855017867,5.523589337938797e-05
11,test_w20-23,7.5,all,all,directTS,0.8768337359871775,0.0024157838906744187,0.8590703099833333,0.002465547847444811,0.870729533,0.0009100203571726432,0.6176133333333333,0.0031408013839358175,0.8161254843,0.0021221328728211093,0.005031600652312201,0.00022928874662504,,,0.3530787527561188,0.01224008545449721,,,0.0078543955948554,5.711361268738917e-05
11,test_w20-23,7.5,all,all,enddA,0.8615801681956716,0.004110658360728629,0.7962145988500001,0.009060666044801395,0.8619415013833334,0.002963293806701324,0.7545966666666667,0.005874285772188219,0.7510554463333333,0.008101843810671272,0.006330081473961434,0.0006668676223076832,0.0076847333956261005,0.0003893600465313134,0.3488100469112396,0.007247123579311741,0.34899354974428815,0.007492638286004756,0.010175977378964368,0.00010205751753507614
11,test_w20-23,7.5,all,all,kdA,0.8803168716211872,0.004847430837165943,0.8575084906166667,0.004322235249634249,0.87002917355,0.001213228220354557,0.60209,0.008396683869242616,0.8152817310333335,0.006164244131834528,0.009846012988438168,0.0017136157470134595,0.0041103424039979335,0.0008186436955536714,0.34176089366277057,0.011663305451053317,0.33380442857742304,0.010622315555441552,0.0075359346639811,0.00023667584626185223
11,test_w20-23,7.5,all,all,kdA4,0.8577083435863445,0.002797141489092891,0.8327654110333333,0.001715978665339629,0.8459539966666666,0.002120683760623988,0.6133333333333333,0.0062103247365443,0.7850623995,0.0010483414796789254,0.05054911900262037,0.0016522650771182425,0.009676458574558233,0.0011763801386785392,0.4481604794661204,0.0009379287705454395,0.3481861452261607,0.0022750274281469435,0.010660306830017867,0.0005576573942935696
11,test_w20-23,7.5,all,all,kdB,0.8789292493802132,0.006167905679203991,0.8528280866333334,0.0042285794914838975,0.86510999785,0.0005533454942557214,0.6090166666666667,0.02125049019042462,0.8100735657000001,0.004377204199081192,0.009773230038707401,0.0016210577335827397,0.004106130332897066,0.0005680573930034675,0.34769371151924133,0.019835185350487842,0.3395893673102061,0.01820723207159597,0.007834997692378467,0.0005176969654331592
11,test_w20-23,7.5,all,all,kdB4,0.8571677623329542,0.0020995559635994527,0.8321627962166666,0.002319195523172309,0.8426328380333333,0.0016937458790826647,0.6215633333333334,0.02983080678314512,0.7857950032333334,0.0011377271286590487,0.05612137495788433,0.0009504721987433363,0.0092757544445743,0.0010171762093708586,0.5139529506365458,0.006359217623763146,0.3609095315138499,0.003245552793726471,0.011035788526099535,0.00014417619183678933
11,test_w20-23,7.5,all,all,ls,0.8640521918077707,0.0025873942672641494,0.8501296950166667,0.008726117156630292,0.8612066870833334,0.005967395017139511,0.6031533333333333,0.028288579556657367,0.8022714044666667,0.008390640489562552,0.06290677032418547,0.0012966307284968167,0.008553859152967667,0.0015655318092031032,0.3793030679225921,0.004175172529325739,0.33708928028742474,0.0028257640172191316,0.010539424759893399,0.00012412006613538983
11,test_w20-23,7.5,all,all,teacherA,0.9381175431806652,,0.86290808825,,0.9002175668,,0.48911,,0.8425490855000001,,0.0063548518371582,,0.0037835688814521,,0.153302863240242,,0.1501923501491546,,0.0022256319523311,
11,test_w20-23,7.5,all,all,teacherA_member,0.9322232367488338,0.0029807420348004665,0.85148619914,0.011843170279006228,0.8789138296699999,0.0062190056228469915,0.532024,0.01118703401264159,0.82983180832,0.011689420462193888,0.015236997770115678,0.0008353700983588926,0.00542496723803128,0.00035869705395553665,0.1859246045351028,0.005802827757779096,0.16664456427097318,0.005359980215370673,0.00290992252340434,0.00012556635917826842
11,test_w20-23,7.5,all,all,teacherB,0.9428935088911924,,0.87148673885,,0.8787210427000001,,0.49312,,0.8525569282,,0.0148093485733866,,0.0045644324207306,,0.1742764264345169,,0.1485384404659271,,0.0026235293260746,
11,test_w20-23,7.5,all,far,direct,0.8768337359871775,0.0024157838906744187,0.856905729242461,0.0018772972926598293,0.8727129908681074,0.0013200657370481524,0.6118368116912866,0.007773037172874643,0.8140551676041102,0.001812463059749122,0.010585001297518567,0.00029981099211079127,0.005031600652312201,0.00022928874662504,0.36102386315663654,0.012993100597587166,0.3530787527561188,0.01224008545449721,0.007868238855017867,5.523589337938797e-05
11,test_w20-23,7.5,all,far,directTS,0.8768337359871775,0.0024157838906744187,0.856386673076701,0.001863121622018368,0.8734865613727097,0.0013664656226358364,0.6147319142710848,0.007384758038434186,0.8135129944292374,0.0017952224114892448,0.005031600652312201,0.00022928874662504,,,0.3530787527561188,0.01224008545449721,,,0.0078543955948554,5.711361268738917e-05
11,test_w20-23,7.5,all,far,enddA,0.8615801681956716,0.004110658360728629,0.8086544595166872,0.008922692295216113,0.8674418478415702,0.00339304715701536,0.7470789107946518,0.012889906140305291,0.7623954320517115,0.007667898000548325,0.006330081473961434,0.0006668676223076832,0.0076847333956261005,0.0003893600465313134,0.3488100469112396,0.007247123579311741,0.34899354974428815,0.007492638286004756,0.010175977378964368,0.00010205751753507614
11,test_w20-23,7.5,all,far,kdA,0.8803168716211872,0.004847430837165943,0.8560461760776751,0.004947665215204266,0.8735284514858574,0.0009604265519257509,0.594916631055365,0.009169782883869056,0.8136432406669516,0.00673957679992132,0.009846012988438168,0.0017136157470134595,0.0041103424039979335,0.0008186436955536714,0.34176089366277057,0.011663305451053317,0.33380442857742304,0.010622315555441552,0.0075359346639811,0.00023667584626185223
11,test_w20-23,7.5,all,far,kdA4,0.8577083435863445,0.002797141489092891,0.8361972528286922,0.0015995967768630873,0.8523153175950631,0.002863940365936382,0.6125297883726213,0.0018430347583682592,0.7881941239427294,0.0024461897562129994,0.05054911900262037,0.0016522650771182425,0.009676458574558233,0.0011763801386785392,0.4481604794661204,0.0009379287705454395,0.3481861452261607,0.0022750274281469435,0.010660306830017867,0.0005576573942935696
11,test_w20-23,7.5,all,far,kdB,0.8789292493802132,0.006167905679203991,0.8504205354207331,0.003986527681866742,0.8690359196763029,0.0013834233664055816,0.6039676764876861,0.02350127205340946,0.8075917390634805,0.004260602979294623,0.009773230038707401,0.0016210577335827397,0.004106130332897066,0.0005680573930034675,0.34769371151924133,0.019835185350487842,0.3395893673102061,0.01820723207159597,0.007834997692378467,0.0005176969654331592
11,test_w20-23,7.5,all,far,kdB4,0.8571677623329542,0.0020995559635994527,0.8380828192216333,0.004255605703958319,0.8512229810701871,0.0028361300933970384,0.6160832187996874,0.03712323637842068,0.791084704811183,0.0026598956021673284,0.05612137495788433,0.0009504721987433363,0.0092757544445743,0.0010171762093708586,0.5139529506365458,0.006359217623763146,0.3609095315138499,0.003245552793726471,0.011035788526099535,0.00014417619183678933
11,test_w20-23,7.5,all,far,ls,0.8640521918077707,0.0025873942672641494,0.8568837204378074,0.009341427131244352,0.8685506159600229,0.005929710896118631,0.5967145205563833,0.030908543162702223,0.8084230961813135,0.008901268859161704,0.06290677032418547,0.0012966307284968167,0.008553859152967667,0.0015655318092031032,0.3793030679225921,0.004175172529325739,0.33708928028742474,0.0028257640172191316,0.010539424759893399,0.00012412006613538983
11,test_w20-23,7.5,all,far,teacherA,0.9381175431806652,,0.8662642336255385,,0.9076874188351062,,0.471489784368756,,0.8455171403162284,,0.0063548518371582,,0.0037835688814521,,0.153302863240242,,0.1501923501491546,,0.0022256319523311,
11,test_w20-23,7.5,all,far,teacherA_member,0.9322232367488338,0.0029807420348004665,0.8551816593557626,0.014081112630263487,0.8878969024173337,0.007671078422718207,0.5184066156173845,0.01134004635700399,0.833130446507975,0.013853893607655536,0.015236997770115678,0.0008353700983588926,0.00542496723803128,0.00035869705395553665,0.1859246045351028,0.005802827757779096,0.16664456427097318,0.005359980215370673,0.00290992252340434,0.00012556635917826842
11,test_w20-23,7.5,all,far,teacherB,0.9428935088911924,,0.8815646282757585,,0.8920758098010002,,0.4779691163392351,,0.8621254066040678,,0.0148093485733866,,0.0045644324207306,,0.1742764264345169,,0.1485384404659271,,0.0026235293260746,
11,test_w20-23,7.5,all,near,direct,0.8768337359871775,0.0024157838906744187,0.8767010424585724,0.007803052266586066,0.8515392987751857,0.0036021767034339204,0.6349407468137437,0.03217077310076288,0.8333874226727286,0.006392100924392314,0.010585001297518567,0.00029981099211079127,0.005031600652312201,0.00022928874662504,0.36102386315663654,0.012993100597587166,0.3530787527561188,0.01224008545449721,0.007868238855017867,5.523589337938797e-05
11,test_w20-23,7.5,all,near,directTS,0.8768337359871775,0.0024157838906744187,0.8763884387965518,0.007907669116358077,0.852937792104544,0.0034570085174507824,0.6362077960796005,0.03356710501705521,0.8329844848575191,0.00646542537353704,0.005031600652312201,0.00022928874662504,,,0.3530787527561188,0.01224008545449721,,,0.0078543955948554,5.711361268738917e-05
11,test_w20-23,7.5,all,near,enddA,0.8615801681956716,0.004110658360728629,0.7159373046632381,0.011066597280399184,0.8264464952423541,0.0015987226179595847,0.803110481727162,0.043089044287603344,0.6778758992323173,0.011758409275928408,0.006330081473961434,0.0006668676223076832,0.0076847333956261005,0.0003893600465313134,0.3488100469112396,0.007247123579311741,0.34899354974428815,0.007492638286004756,0.010175977378964368,0.00010205751753507614
11,test_w20-23,7.5,all,near,kdA,0.8803168716211872,0.004847430837165943,0.8669451440957988,0.0013484710813458404,0.8474475247819929,0.0062366948790903865,0.648381406673126,0.012958623289023802,0.8258552878189361,0.003086324544556917,0.009846012988438168,0.0017136157470134595,0.0041103424039979335,0.0008186436955536714,0.34176089366277057,0.011663305451053317,0.33380442857742304,0.010622315555441552,0.0075359346639811,0.00023667584626185223
11,test_w20-23,7.5,all,near,kdA4,0.8577083435863445,0.002797141489092891,0.8106189432560682,0.011698450685317266,0.8049029234056296,0.00474457150222303,0.6185187945641102,0.03552559955951335,0.764852658319048,0.007999225863680758,0.05054911900262037,0.0016522650771182425,0.009676458574558233,0.0011763801386785392,0.4481604794661204,0.0009379287705454395,0.3481861452261607,0.0022750274281469435,0.010660306830017867,0.0005576573942935696
11,test_w20-23,7.5,all,near,kdB,0.8789292493802132,0.006167905679203991,0.8683645706938957,0.005981918276202661,0.8397751175126084,0.007555110451464514,0.6415989664853047,0.034061700463558664,0.8260893662269261,0.005143039578503623,0.009773230038707401,0.0016210577335827397,0.004106130332897066,0.0005680573930034675,0.34769371151924133,0.019835185350487842,0.3395893673102061,0.01820723207159597,0.007834997692378467,0.0005176969654331592
11,test_w20-23,7.5,all,near,kdB4,0.8571677623329542,0.0020995559635994527,0.7939595203845867,0.012859437214820081,0.7871986609028347,0.011257533389983964,0.6569277781918461,0.031691923387323025,0.7516593371593253,0.010798010128552473,0.05612137495788433,0.0009504721987433363,0.0092757544445743,0.0010171762093708586,0.5139529506365458,0.006359217623763146,0.3609095315138499,0.003245552793726471,0.011035788526099535,0.00014417619183678933
11,test_w20-23,7.5,all,near,ls,0.8640521918077707,0.0025873942672641494,0.8065444089587835,0.006168308294920628,0.8138146177734716,0.009248456491523534,0.6447044793918164,0.04441581642343877,0.7625731169411939,0.005503623906522711,0.06290677032418547,0.0012966307284968167,0.008553859152967667,0.0015655318092031032,0.3793030679225921,0.004175172529325739,0.33708928028742474,0.0028257640172191316,0.010539424759893399,0.00012412006613538983
11,test_w20-23,7.5,all,near,teacherA,0.9381175431806652,,0.8412501069538646,,0.8520128862636952,,0.6028173213087874,,0.8233955422225535,,0.0063548518371582,,0.0037835688814521,,0.153302863240242,,0.1501923501491546,,0.0022256319523311,
11,test_w20-23,7.5,all,near,teacherA_member,0.9322232367488338,0.0029807420348004665,0.8276385408064396,0.006090591036377598,0.8209439863605873,0.0076748811716792825,0.6199001267049266,0.027778982753298927,0.8085449341879706,0.00547011425543111,0.015236997770115678,0.0008353700983588926,0.00542496723803128,0.00035869705395553665,0.1859246045351028,0.005802827757779096,0.16664456427097318,0.005359980215370673,0.00290992252340434,0.00012556635917826842
11,test_w20-23,7.5,all,near,teacherB,0.9428935088911924,,0.806451790638742,,0.7925396459715286,,0.5908921517477826,,0.7908093269732429,,0.0148093485733866,,0.0045644324207306,,0.1742764264345169,,0.1485384404659271,,0.0026235293260746,
11,test_w20-23,7.5,ge5,all,direct,0.8836457969355997,0.0028025844957088103,0.8650843229066366,0.0026314784676216203,0.8714889992585847,0.000864421294787156,0.5797206380324363,0.006230612358439566,0.825785467083369,0.002165243337624616,0.010873542236468635,0.00030112838365533353,0.005906102349620734,7.128773370438797e-05,0.3363581895828247,0.012975358977913173,0.32814114292462665,0.012232474966593,0.006645962682330967,7.85395145125501e-05
11,test_w20-23,7.5,ge5,all,directTS,0.8836457969355997,0.0028025844957088103,0.8646925565897651,0.0026332868592384403,0.872488729802067,0.0008666093501075063,0.5815028515416146,0.006461320924425126,0.8253517592852574,0.0021580687295577133,0.005906102349620734,7.128773370438797e-05,,,0.32814114292462665,0.012232474966593,,,0.006626335860468767,8.028681144381013e-05
11,test_w20-23,7.5,ge5,all,enddA,0.8693969724574991,0.004476222691773861,0.7930354551819452,0.009153606061241179,0.8620818569024493,0.00275609642785594,0.7365145844472168,0.004845768525758947,0.7525155684653253,0.008312810654707148,0.0056146210321612,0.0007080724731130907,0.005662875100393233,0.0001885095090282893,0.31610074639320374,0.006734811769887039,0.31578085819880164,0.007029959134972464,0.008701162550018566,0.00010281056309223906
11,test_w20-23,7.5,ge5,all,kdA,0.8870592197835651,0.004892547906680235,0.8630140331432764,0.004510176203030468,0.8720009028369682,0.0015855346120013465,0.5699481672904414,0.00676963827216853,0.8244345541366767,0.006125634750201249,0.009705864924484801,0.001980488054620808,0.004540811471113533,0.0010224805099774818,0.31586928168932593,0.011998370240912147,0.3077427049477895,0.0109083665796719,0.0063142543201167335,0.00025240979886284777
11,test_w20-23,7.5,ge5,all,kdA4,0.8667670131915427,0.0025674270702267755,0.832203298051911,0.0018310640815903069,0.8460666414901445,0.003300960784759941,0.5999636131408542,0.007023451000110858,0.7901673930894327,0.000899051618092535,0.04487568608892317,0.0014955523147357126,0.0079309512549266,0.0008165615054379362,0.4014197587966919,0.0012310993198341312,0.3105281988779704,0.0028124837388426513,0.008799783007303533,0.0005348074479681922
11,test_w20-23,7.5,ge5,all,kdB,0.8857244211082204,0.006293027362006936,0.8582252294170861,0.005487761497691477,0.866896641992945,0.00018649925020198664,0.5799062852729757,0.012597732845666397,0.8190398487740417,0.005222132161949871,0.009965152441788434,0.0015540591131168032,0.00451444363232,0.0007935641887847776,0.32201717297236127,0.020318454339449152,0.31367741028467816,0.018612981956270064,0.006594452737007067,0.00046880038190510537
11,test_w20-23,7.5,ge5,all,kdB4,0.8660101477857728,0.002248618827464576,0.8317838317487721,0.0022772147584199454,0.8426055439638477,0.001246749410389738,0.6136977959959603,0.03038270250794481,0.7909443562323383,0.0010957481048414672,0.04999200260785227,0.0010344895725610938,0.008328827208163267,0.0007995097379610959,0.4639054536819458,0.005650235641303829,0.3230198919773102,0.002736035203898308,0.0091934520975912,0.00014942152359957793
11,test_w20-23,7.5,ge5,all,ls,0.8714560903486719,0.0026090106033595487,0.8512336782148954,0.009875446894706439,0.8604032061126464,0.006297128034091288,0.5976504485237332,0.02976506726149688,0.8081522768453907,0.009641753609404467,0.06388058584211447,0.0014410994842261448,0.006532793941456733,0.0017338162008644336,0.3508669237295787,0.003451186210021271,0.3067435026168823,0.0019448870117278665,0.009082357303666433,6.785022444826429e-05
11,test_w20-23,7.5,ge5,all,teacherA,0.9425856638486684,,0.8635079900606353,,0.901036449741394,,0.4837595793976118,,0.8447963405378176,,0.0057210025823163,,0.0035873510163956,,0.1389411389827728,,0.1360523402690887,,0.0018941396776831,
11,test_w20-23,7.5,ge5,all,teacherA_member,0.9365490135712662,0.0029007113415614036,0.8513799159756947,0.014412086603477155,0.879160626824169,0.006680370186789694,0.5186196756371413,0.012348428154439253,0.8314357358293801,0.014135431794025046,0.014428486741211822,0.0008293579232938175,0.00574175565961918,0.00041068185708823364,0.17072980403900145,0.006158216018555121,0.1520965307950973,0.00559417485760855,0.0025275876464806,0.00011510288553982082
11,test_w20-23,7.5,ge5,all,teacherB,0.9471870518267004,,0.8711954073418937,,0.8792335797170768,,0.4904985742291926,,0.8539706438388733,,0.0137051359228886,,0.0053591007779276,,0.1591757833957672,,0.1345091760158538,,0.0022791390395082,
11,test_w20-23,7.5,ge5,far,direct,0.8836457969355997,0.0028025844957088103,0.8613264411400858,0.002209185682829874,0.8735669071882702,0.0012650177693260386,0.5774750911089758,0.006223785462246756,0.8221650952716644,0.0019691003029296507,0.010873542236468635,0.00030112838365533353,0.005906102349620734,7.128773370438797e-05,0.3363581895828247,0.012975358977913173,0.32814114292462665,0.012232474966593,0.006645962682330967,7.85395145125501e-05
11,test_w20-23,7.5,ge5,far,directTS,0.8836457969355997,0.0028025844957088103,0.8609198800707297,0.002207397440666944,0.8744763730702023,0.0012772849930555304,0.5792020498437513,0.006546342580628147,0.8217223994000338,0.0019600936736112193,0.005906102349620734,7.128773370438797e-05,,,0.32814114292462665,0.012232474966593,,,0.006626335860468767,8.028681144381013e-05
