[23:41:57] KD settings: T=4, alpha=0.9; student epochs 20, teacher epochs 10
[02:15:36] both_direct_rho0.5_s1 epoch 2/20: train_loss=0.4794, seconds=10.3, val_loss=0.3974, val_macro_f1=0.8363
[02:15:46] both_direct_rho0.5_s1 epoch 3/20: train_loss=0.3539, seconds=10.3, val_loss=0.32, val_macro_f1=0.8692
[02:15:57] both_direct_rho0.5_s1 epoch 4/20: train_loss=0.3036, seconds=10.2, val_loss=0.2942, val_macro_f1=0.8784
[02:16:08] both_direct_rho0.5_s1 epoch 5/20: train_loss=0.2743, seconds=10.4, val_loss=0.2631, val_macro_f1=0.8901
[02:16:18] both_direct_rho0.5_s1 epoch 6/20: train_loss=0.254, seconds=10.2, val_loss=0.2503, val_macro_f1=0.896
[02:16:29] both_direct_rho0.5_s1 epoch 7/20: train_loss=0.2383, seconds=10.3, val_loss=0.2365, val_macro_f1=0.9021
[02:16:40] both_direct_rho0.5_s1 epoch 8/20: train_loss=0.2244, seconds=10.2, val_loss=0.2242, val_macro_f1=0.9039
[02:16:50] both_direct_rho0.5_s1 epoch 9/20: train_loss=0.2137, seconds=10.2, val_loss=0.2174, val_macro_f1=0.909
[02:17:01] both_direct_rho0.5_s1 epoch 10/20: train_loss=0.2033, seconds=10.2, val_loss=0.2126, val_macro_f1=0.9097
[02:17:11] both_direct_rho0.5_s1 epoch 11/20: train_loss=0.1943, seconds=10.2, val_loss=0.2035, val_macro_f1=0.9142
[02:17:22] both_direct_rho0.5_s1 epoch 12/20: train_loss=0.1858, seconds=10.3, val_loss=0.2004, val_macro_f1=0.9152
[02:17:33] both_direct_rho0.5_s1 epoch 13/20: train_loss=0.1789, seconds=10.3, val_loss=0.1905, val_macro_f1=0.9196
[02:17:43] both_direct_rho0.5_s1 epoch 14/20: train_loss=0.1717, seconds=10.2, val_loss=0.1882, val_macro_f1=0.9202
[02:17:54] both_direct_rho0.5_s1 epoch 15/20: train_loss=0.1657, seconds=10.2, val_loss=0.1851, val_macro_f1=0.9218
[02:18:05] both_direct_rho0.5_s1 epoch 16/20: train_loss=0.1608, seconds=10.2, val_loss=0.1821, val_macro_f1=0.9225
[02:18:15] both_direct_rho0.5_s1 epoch 17/20: train_loss=0.1568, seconds=10.3, val_loss=0.1804, val_macro_f1=0.9244
[02:18:26] both_direct_rho0.5_s1 epoch 18/20: train_loss=0.1534, seconds=10.4, val_loss=0.1786, val_macro_f1=0.9247
[02:18:37] both_direct_rho0.5_s1 epoch 19/20: train_loss=0.1514, seconds=10.3, val_loss=0.1778, val_macro_f1=0.925
[02:18:47] both_direct_rho0.5_s1 epoch 20/20: train_loss=0.1504, seconds=10.3, val_loss=0.1776, val_macro_f1=0.9251
[02:18:59] both_kd_rho0.5_s1 epoch 1/20: train_loss=19.03, seconds=10.7, val_loss=0.8969, val_macro_f1=0.7
[02:19:10] both_kd_rho0.5_s1 epoch 2/20: train_loss=4.794, seconds=10.8, val_loss=0.5089, val_macro_f1=0.8264
[02:19:21] both_kd_rho0.5_s1 epoch 3/20: train_loss=3.414, seconds=10.8, val_loss=0.4274, val_macro_f1=0.8579
[02:19:32] both_kd_rho0.5_s1 epoch 4/20: train_loss=2.951, seconds=10.8, val_loss=0.3867, val_macro_f1=0.8732
[02:19:43] both_kd_rho0.5_s1 epoch 5/20: train_loss=2.701, seconds=10.6, val_loss=0.3618, val_macro_f1=0.8815
[02:19:54] both_kd_rho0.5_s1 epoch 6/20: train_loss=2.533, seconds=10.7, val_loss=0.3454, val_macro_f1=0.886
[02:20:05] both_kd_rho0.5_s1 epoch 7/20: train_loss=2.408, seconds=10.6, val_loss=0.3275, val_macro_f1=0.8919
[02:20:17] both_kd_rho0.5_s1 epoch 8/20: train_loss=2.31, seconds=10.8, val_loss=0.3046, val_macro_f1=0.8958
[02:20:28] both_kd_rho0.5_s1 epoch 9/20: train_loss=2.228, seconds=11, val_loss=0.3031, val_macro_f1=0.8969
[02:20:39] both_kd_rho0.5_s1 epoch 10/20: train_loss=2.16, seconds=10.9, val_loss=0.2954, val_macro_f1=0.9005
[02:20:50] both_kd_rho0.5_s1 epoch 11/20: train_loss=2.103, seconds=10.8, val_loss=0.2901, val_macro_f1=0.9028
[02:21:01] both_kd_rho0.5_s1 epoch 12/20: train_loss=2.052, seconds=10.7, val_loss=0.2834, val_macro_f1=0.9036
[02:21:13] both_kd_rho0.5_s1 epoch 13/20: train_loss=2.012, seconds=10.9, val_loss=0.2758, val_macro_f1=0.905
[02:21:24] both_kd_rho0.5_s1 epoch 14/20: train_loss=1.972, seconds=10.8, val_loss=0.2744, val_macro_f1=0.9061
[02:21:35] both_kd_rho0.5_s1 epoch 15/20: train_loss=1.937, seconds=10.9, val_loss=0.2711, val_macro_f1=0.9068
[02:21:46] both_kd_rho0.5_s1 epoch 16/20: train_loss=1.912, seconds=10.6, val_loss=0.2687, val_macro_f1=0.9076
[02:21:57] both_kd_rho0.5_s1 epoch 17/20: train_loss=1.89, seconds=10.8, val_loss=0.2675, val_macro_f1=0.908
[02:22:09] both_kd_rho0.5_s1 epoch 18/20: train_loss=1.873, seconds=10.9, val_loss=0.2663, val_macro_f1=0.9078
[02:22:20] both_kd_rho0.5_s1 epoch 19/20: train_loss=1.862, seconds=10.7, val_loss=0.2658, val_macro_f1=0.9079
[02:22:31] both_kd_rho0.5_s1 epoch 20/20: train_loss=1.857, seconds=10.8, val_loss=0.2652, val_macro_f1=0.908
[02:22:42] teacheronly_kd_rho0.5_s1 epoch 1/20: train_loss=19.35, seconds=10.7, val_loss=1.056, val_macro_f1=0.6769
[02:22:53] teacheronly_kd_rho0.5_s1 epoch 2/20: train_loss=5.424, seconds=10.6, val_loss=0.6382, val_macro_f1=0.7968
[02:23:04] teacheronly_kd_rho0.5_s1 epoch 3/20: train_loss=3.89, seconds=10.8, val_loss=0.526, val_macro_f1=0.8331
[02:23:16] teacheronly_kd_rho0.5_s1 epoch 4/20: train_loss=3.382, seconds=11.1, val_loss=0.4674, val_macro_f1=0.85
[02:23:27] teacheronly_kd_rho0.5_s1 epoch 5/20: train_loss=3.105, seconds=10.9, val_loss=0.4479, val_macro_f1=0.8605
[02:23:38] teacheronly_kd_rho0.5_s1 epoch 6/20: train_loss=2.921, seconds=10.8, val_loss=0.4208, val_macro_f1=0.867
[02:23:49] teacheronly_kd_rho0.5_s1 epoch 7/20: train_loss=2.786, seconds=10.8, val_loss=0.397, val_macro_f1=0.8717
[02:24:01] teacheronly_kd_rho0.5_s1 epoch 8/20: train_loss=2.676, seconds=10.7, val_loss=0.3882, val_macro_f1=0.877
[02:24:12] teacheronly_kd_rho0.5_s1 epoch 9/20: train_loss=2.592, seconds=10.8, val_loss=0.3747, val_macro_f1=0.8787
[02:24:23] teacheronly_kd_rho0.5_s1 epoch 10/20: train_loss=2.517, seconds=10.9, val_loss=0.3702, val_macro_f1=0.883
[02:24:34] teacheronly_kd_rho0.5_s1 epoch 11/20: train_loss=2.457, seconds=10.7, val_loss=0.353, val_macro_f1=0.8856
[02:24:45] teacheronly_kd_rho0.5_s1 epoch 12/20: train_loss=2.4, seconds=10.7, val_loss=0.3483, val_macro_f1=0.8873
[02:24:56] teacheronly_kd_rho0.5_s1 epoch 13/20: train_loss=2.349, seconds=10.8, val_loss=0.3446, val_macro_f1=0.8889
[02:25:08] teacheronly_kd_rho0.5_s1 epoch 14/20: train_loss=2.309, seconds=11, val_loss=0.3411, val_macro_f1=0.8893
[02:25:19] teacheronly_kd_rho0.5_s1 epoch 15/20: train_loss=2.27, seconds=10.6, val_loss=0.3351, val_macro_f1=0.8919
[02:25:30] teacheronly_kd_rho0.5_s1 epoch 16/20: train_loss=2.239, seconds=10.8, val_loss=0.3345, val_macro_f1=0.8917
[02:25:41] teacheronly_kd_rho0.5_s1 epoch 17/20: train_loss=2.217, seconds=10.9, val_loss=0.3287, val_macro_f1=0.8927
[02:25:52] teacheronly_kd_rho0.5_s1 epoch 18/20: train_loss=2.199, seconds=10.9, val_loss=0.3292, val_macro_f1=0.893
[02:26:03] teacheronly_kd_rho0.5_s1 epoch 19/20: train_loss=2.185, seconds=10.5, val_loss=0.3291, val_macro_f1=0.8929
[02:26:14] teacheronly_kd_rho0.5_s1 epoch 20/20: train_loss=2.179, seconds=10.7, val_loss=0.3288, val_macro_f1=0.893
[02:26:47] rho=0.5 seed=1: teacher drop=0.037, student_both_direct drop=0.070, student_both_kd drop=0.066
[02:28:12] teacher_rho0.9_s1 epoch 1/10: train_loss=0.5379, seconds=82.5, val_loss=0.1761, val_macro_f1=0.9185
[02:29:37] teacher_rho0.9_s1 epoch 2/10: train_loss=0.1278, seconds=82.3, val_loss=0.1168, val_macro_f1=0.9449
[02:31:02] teacher_rho0.9_s1 epoch 3/10: train_loss=0.09326, seconds=82.2, val_loss=0.09066, val_macro_f1=0.9566
[02:32:27] teacher_rho0.9_s1 epoch 4/10: train_loss=0.07422, seconds=82.2, val_loss=0.07739, val_macro_f1=0.9604
[02:33:52] teacher_rho0.9_s1 epoch 5/10: train_loss=0.05951, seconds=82.2, val_loss=0.06556, val_macro_f1=0.9677
[02:35:16] teacher_rho0.9_s1 epoch 6/10: train_loss=0.04628, seconds=82.2, val_loss=0.06149, val_macro_f1=0.9705
[02:36:41] teacher_rho0.9_s1 epoch 7/10: train_loss=0.03458, seconds=82.1, val_loss=0.05548, val_macro_f1=0.9742
[02:38:06] teacher_rho0.9_s1 epoch 8/10: train_loss=0.02464, seconds=82.1, val_loss=0.05162, val_macro_f1=0.9755
[02:39:31] teacher_rho0.9_s1 epoch 9/10: train_loss=0.01811, seconds=82.1, val_loss=0.05106, val_macro_f1=0.9769
[02:40:55] teacher_rho0.9_s1 epoch 10/10: train_loss=0.01493, seconds=82.1, val_loss=0.0506, val_macro_f1=0.9771
[02:41:33] both_direct_rho0.9_s1 epoch 1/20: train_loss=1.612, seconds=10.3, val_loss=0.3582, val_macro_f1=0.8282
[02:41:43] both_direct_rho0.9_s1 epoch 2/20: train_loss=0.2907, seconds=10.2, val_loss=0.2325, val_macro_f1=0.8926
[02:41:54] both_direct_rho0.9_s1 epoch 3/20: train_loss=0.2091, seconds=10.2, val_loss=0.1881, val_macro_f1=0.9107
[02:42:05] both_direct_rho0.9_s1 epoch 4/20: train_loss=0.1764, seconds=10.2, val_loss=0.1649, val_macro_f1=0.921
[02:42:15] both_direct_rho0.9_s1 epoch 5/20: train_loss=0.1574, seconds=10.2, val_loss=0.1516, val_macro_f1=0.9285
[02:42:26] both_direct_rho0.9_s1 epoch 6/20: train_loss=0.1435, seconds=10.3, val_loss=0.1414, val_macro_f1=0.933
[02:42:36] both_direct_rho0.9_s1 epoch 7/20: train_loss=0.1334, seconds=10.2, val_loss=0.1336, val_macro_f1=0.9373
[02:42:47] both_direct_rho0.9_s1 epoch 8/20: train_loss=0.1244, seconds=10.2, val_loss=0.128, val_macro_f1=0.9373
[02:42:58] both_direct_rho0.9_s1 epoch 9/20: train_loss=0.117, seconds=10.3, val_loss=0.1225, val_macro_f1=0.9433
[02:43:08] both_direct_rho0.9_s1 epoch 10/20: train_loss=0.1098, seconds=10.2, val_loss=0.1177, val_macro_f1=0.9439
[02:43:19] both_direct_rho0.9_s1 epoch 11/20: train_loss=0.1043, seconds=10.4, val_loss=0.1135, val_macro_f1=0.9451
[02:43:30] both_direct_rho0.9_s1 epoch 12/20: train_loss=0.09869, seconds=10.2, val_loss=0.1084, val_macro_f1=0.9489
[02:43:40] both_direct_rho0.9_s1 epoch 13/20: train_loss=0.09348, seconds=10.3, val_loss=0.1068, val_macro_f1=0.9498
[02:43:51] both_direct_rho0.9_s1 epoch 14/20: train_loss=0.08886, seconds=10.4, val_loss=0.1045, val_macro_f1=0.9502
[02:44:02] both_direct_rho0.9_s1 epoch 15/20: train_loss=0.08498, seconds=10.2, val_loss=0.1021, val_macro_f1=0.953
[02:44:12] both_direct_rho0.9_s1 epoch 16/20: train_loss=0.08114, seconds=10.2, val_loss=0.1001, val_macro_f1=0.9527
[02:44:23] both_direct_rho0.9_s1 epoch 17/20: train_loss=0.07852, seconds=10.3, val_loss=0.09943, val_macro_f1=0.9528
[02:44:34] both_direct_rho0.9_s1 epoch 18/20: train_loss=0.07628, seconds=10.3, val_loss=0.09861, val_macro_f1=0.9541
[02:44:44] both_direct_rho0.9_s1 epoch 19/20: train_loss=0.07485, seconds=10.2, val_loss=0.09801, val_macro_f1=0.9544
[02:44:55] both_direct_rho0.9_s1 epoch 20/20: train_loss=0.07416, seconds=10.3, val_loss=0.09788, val_macro_f1=0.9543
[02:45:06] both_kd_rho0.9_s1 epoch 1/20: train_loss=19.79, seconds=10.6, val_loss=0.5433, val_macro_f1=0.7947
[02:45:17] both_kd_rho0.9_s1 epoch 2/20: train_loss=3.467, seconds=10.8, val_loss=0.2965, val_macro_f1=0.8955
[02:45:28] both_kd_rho0.9_s1 epoch 3/20: train_loss=2.417, seconds=10.6, val_loss=0.24, val_macro_f1=0.9143
[02:45:40] both_kd_rho0.9_s1 epoch 4/20: train_loss=2.08, seconds=10.7, val_loss=0.215, val_macro_f1=0.9236
[02:45:51] both_kd_rho0.9_s1 epoch 5/20: train_loss=1.899, seconds=10.9, val_loss=0.1988, val_macro_f1=0.9288
[02:46:02] both_kd_rho0.9_s1 epoch 6/20: train_loss=1.777, seconds=10.6, val_loss=0.1862, val_macro_f1=0.9324
[02:46:13] both_kd_rho0.9_s1 epoch 7/20: train_loss=1.687, seconds=10.8, val_loss=0.1772, val_macro_f1=0.9351
[02:46:24] both_kd_rho0.9_s1 epoch 8/20: train_loss=1.617, seconds=10.9, val_loss=0.1682, val_macro_f1=0.9375
[02:46:35] both_kd_rho0.9_s1 epoch 9/20: train_loss=1.559, seconds=10.7, val_loss=0.1633, val_macro_f1=0.9396
[02:46:46] both_kd_rho0.9_s1 epoch 10/20: train_loss=1.51, seconds=10.6, val_loss=0.1563, val_macro_f1=0.9421
[02:46:57] both_kd_rho0.9_s1 epoch 11/20: train_loss=1.47, seconds=10.6, val_loss=0.1546, val_macro_f1=0.9423
[02:47:08] both_kd_rho0.9_s1 epoch 12/20: train_loss=1.433, seconds=10.7, val_loss=0.1509, val_macro_f1=0.9434
[02:47:20] both_kd_rho0.9_s1 epoch 13/20: train_loss=1.402, seconds=10.7, val_loss=0.1468, val_macro_f1=0.9451
[02:47:31] both_kd_rho0.9_s1 epoch 14/20: train_loss=1.375, seconds=10.6, val_loss=0.1467, val_macro_f1=0.9456
[02:47:42] both_kd_rho0.9_s1 epoch 15/20: train_loss=1.35, seconds=10.7, val_loss=0.1424, val_macro_f1=0.9465
[02:47:53] both_kd_rho0.9_s1 epoch 16/20: train_loss=1.331, seconds=10.8, val_loss=0.1422, val_macro_f1=0.9468
[02:48:04] both_kd_rho0.9_s1 epoch 17/20: train_loss=1.317, seconds=10.8, val_loss=0.1412, val_macro_f1=0.9471
[02:48:15] both_kd_rho0.9_s1 epoch 18/20: train_loss=1.305, seconds=10.7, val_loss=0.1397, val_macro_f1=0.9475
[02:48:26] both_kd_rho0.9_s1 epoch 19/20: train_loss=1.298, seconds=10.9, val_loss=0.1402, val_macro_f1=0.9479
[02:48:37] both_kd_rho0.9_s1 epoch 20/20: train_loss=1.294, seconds=10.6, val_loss=0.1401, val_macro_f1=0.9479
[02:48:49] teacheronly_kd_rho0.9_s1 epoch 1/20: train_loss=21.48, seconds=10.8, val_loss=1.117, val_macro_f1=0.6765
[02:49:00] teacheronly_kd_rho0.9_s1 epoch 2/20: train_loss=5.694, seconds=10.7, val_loss=0.6891, val_macro_f1=0.8003
[02:49:11] teacheronly_kd_rho0.9_s1 epoch 3/20: train_loss=4.068, seconds=10.7, val_loss=0.5585, val_macro_f1=0.8328
[02:49:22] teacheronly_kd_rho0.9_s1 epoch 4/20: train_loss=3.511, seconds=11, val_loss=0.5088, val_macro_f1=0.8506
[02:49:33] teacheronly_kd_rho0.9_s1 epoch 5/20: train_loss=3.208, seconds=10.7, val_loss=0.4713, val_macro_f1=0.8639
[02:49:44] teacheronly_kd_rho0.9_s1 epoch 6/20: train_loss=3.006, seconds=10.6, val_loss=0.4537, val_macro_f1=0.8684
[02:49:55] teacheronly_kd_rho0.9_s1 epoch 7/20: train_loss=2.861, seconds=10.6, val_loss=0.4252, val_macro_f1=0.8757
[02:50:06] teacheronly_kd_rho0.9_s1 epoch 8/20: train_loss=2.743, seconds=10.7, val_loss=0.4089, val_macro_f1=0.8795
[02:50:17] teacheronly_kd_rho0.9_s1 epoch 9/20: train_loss=2.65, seconds=10.6, val_loss=0.4103, val_macro_f1=0.8808
[02:50:29] teacheronly_kd_rho0.9_s1 epoch 10/20: train_loss=2.567, seconds=10.9, val_loss=0.3884, val_macro_f1=0.8861
[02:50:40] teacheronly_kd_rho0.9_s1 epoch 11/20: train_loss=2.502, seconds=10.8, val_loss=0.3796, val_macro_f1=0.8864
[02:50:51] teacheronly_kd_rho0.9_s1 epoch 12/20: train_loss=2.44, seconds=10.7, val_loss=0.3732, val_macro_f1=0.8878
[02:51:02] teacheronly_kd_rho0.9_s1 epoch 13/20: train_loss=2.385, seconds=10.7, val_loss=0.3674, val_macro_f1=0.8918
[02:51:13] teacheronly_kd_rho0.9_s1 epoch 14/20: train_loss=2.342, seconds=10.6, val_loss=0.3607, val_macro_f1=0.8922
[02:51:24] teacheronly_kd_rho0.9_s1 epoch 15/20: train_loss=2.301, seconds=10.9, val_loss=0.357, val_macro_f1=0.8928
[02:51:36] teacheronly_kd_rho0.9_s1 epoch 16/20: train_loss=2.269, seconds=11, val_loss=0.353, val_macro_f1=0.8936
[02:51:47] teacheronly_kd_rho0.9_s1 epoch 17/20: train_loss=2.244, seconds=10.6, val_loss=0.3491, val_macro_f1=0.895
[02:51:58] teacheronly_kd_rho0.9_s1 epoch 18/20: train_loss=2.225, seconds=10.6, val_loss=0.3489, val_macro_f1=0.8955
[02:52:09] teacheronly_kd_rho0.9_s1 epoch 19/20: train_loss=2.211, seconds=10.7, val_loss=0.3477, val_macro_f1=0.8957
[02:52:20] teacheronly_kd_rho0.9_s1 epoch 20/20: train_loss=2.204, seconds=10.6, val_loss=0.3481, val_macro_f1=0.8953
[02:52:52] rho=0.9 seed=1: teacher drop=0.104, student_both_direct drop=0.185, student_both_kd drop=0.200
[02:54:17] teacher_rho1_s1 epoch 1/10: train_loss=0.4169, seconds=82.3, val_loss=0.09636, val_macro_f1=0.9433
[02:55:42] teacher_rho1_s1 epoch 2/10: train_loss=0.05871, seconds=82.3, val_loss=0.05553, val_macro_f1=0.965
[02:57:07] teacher_rho1_s1 epoch 3/10: train_loss=0.04046, seconds=82.2, val_loss=0.04475, val_macro_f1=0.9717
[02:58:32] teacher_rho1_s1 epoch 4/10: train_loss=0.03103, seconds=82.1, val_loss=0.03632, val_macro_f1=0.975
[02:59:57] teacher_rho1_s1 epoch 5/10: train_loss=0.02333, seconds=82.1, val_loss=0.03231, val_macro_f1=0.9789
[03:01:21] teacher_rho1_s1 epoch 6/10: train_loss=0.01692, seconds=82.1, val_loss=0.02751, val_macro_f1=0.9819
[03:02:46] teacher_rho1_s1 epoch 7/10: train_loss=0.01115, seconds=82.1, val_loss=0.02444, val_macro_f1=0.9843
[03:04:11] teacher_rho1_s1 epoch 8/10: train_loss=0.006839, seconds=82.1, val_loss=0.02199, val_macro_f1=0.9871
[03:05:36] teacher_rho1_s1 epoch 9/10: train_loss=0.004138, seconds=82.1, val_loss=0.02206, val_macro_f1=0.9871
[03:07:00] teacher_rho1_s1 epoch 10/10: train_loss=0.002964, seconds=82, val_loss=0.02189, val_macro_f1=0.9875
[03:07:38] both_direct_rho1_s1 epoch 1/20: train_loss=1.503, seconds=10.3, val_loss=0.197, val_macro_f1=0.8783
[03:07:48] both_direct_rho1_s1 epoch 2/20: train_loss=0.1443, seconds=10.2, val_loss=0.1174, val_macro_f1=0.9306
[03:07:59] both_direct_rho1_s1 epoch 3/20: train_loss=0.09369, seconds=10.2, val_loss=0.08543, val_macro_f1=0.9491
[03:08:10] both_direct_rho1_s1 epoch 4/20: train_loss=0.07427, seconds=10.2, val_loss=0.07641, val_macro_f1=0.9545
[03:08:20] both_direct_rho1_s1 epoch 5/20: train_loss=0.06372, seconds=10.3, val_loss=0.06758, val_macro_f1=0.9594
[03:08:31] both_direct_rho1_s1 epoch 6/20: train_loss=0.05612, seconds=10.2, val_loss=0.06429, val_macro_f1=0.9609
[03:08:41] both_direct_rho1_s1 epoch 7/20: train_loss=0.05057, seconds=10.2, val_loss=0.05843, val_macro_f1=0.9649
[03:08:52] both_direct_rho1_s1 epoch 8/20: train_loss=0.04572, seconds=10.2, val_loss=0.05339, val_macro_f1=0.9679
[03:09:03] both_direct_rho1_s1 epoch 9/20: train_loss=0.04144, seconds=10.2, val_loss=0.05156, val_macro_f1=0.9688
[03:09:13] both_direct_rho1_s1 epoch 10/20: train_loss=0.03801, seconds=10.2, val_loss=0.04809, val_macro_f1=0.9707
[03:09:24] both_direct_rho1_s1 epoch 11/20: train_loss=0.03475, seconds=10.2, val_loss=0.04841, val_macro_f1=0.9719
[03:09:35] both_direct_rho1_s1 epoch 12/20: train_loss=0.03177, seconds=10.2, val_loss=0.04659, val_macro_f1=0.972
[03:09:45] both_direct_rho1_s1 epoch 13/20: train_loss=0.02896, seconds=10.2, val_loss=0.04361, val_macro_f1=0.9744
[03:09:56] both_direct_rho1_s1 epoch 14/20: train_loss=0.02641, seconds=10.2, val_loss=0.04269, val_macro_f1=0.9749
[03:10:06] both_direct_rho1_s1 epoch 15/20: train_loss=0.02422, seconds=10.2, val_loss=0.0413, val_macro_f1=0.9756
[03:10:17] both_direct_rho1_s1 epoch 16/20: train_loss=0.02251, seconds=10.3, val_loss=0.04069, val_macro_f1=0.9762
[03:10:28] both_direct_rho1_s1 epoch 17/20: train_loss=0.021, seconds=10.3, val_loss=0.03958, val_macro_f1=0.9768
[03:10:38] both_direct_rho1_s1 epoch 18/20: train_loss=0.01977, seconds=10.3, val_loss=0.03997, val_macro_f1=0.9765
[03:10:49] both_direct_rho1_s1 epoch 19/20: train_loss=0.01914, seconds=10.3, val_loss=0.03944, val_macro_f1=0.9771
[03:11:00] both_direct_rho1_s1 epoch 20/20: train_loss=0.0188, seconds=10.3, val_loss=0.03941, val_macro_f1=0.9772
[03:11:11] both_kd_rho1_s1 epoch 1/20: train_loss=21.22, seconds=10.9, val_loss=0.3235, val_macro_f1=0.8431
[03:11:22] both_kd_rho1_s1 epoch 2/20: train_loss=2.398, seconds=10.9, val_loss=0.1509, val_macro_f1=0.9327
[03:11:33] both_kd_rho1_s1 epoch 3/20: train_loss=1.565, seconds=10.7, val_loss=0.1212, val_macro_f1=0.9474
[03:11:45] both_kd_rho1_s1 epoch 4/20: train_loss=1.316, seconds=10.8, val_loss=0.105, val_macro_f1=0.9541
[03:11:56] both_kd_rho1_s1 epoch 5/20: train_loss=1.189, seconds=10.7, val_loss=0.0964, val_macro_f1=0.9579
[03:12:07] both_kd_rho1_s1 epoch 6/20: train_loss=1.107, seconds=10.7, val_loss=0.08939, val_macro_f1=0.9608
[03:12:18] both_kd_rho1_s1 epoch 7/20: train_loss=1.048, seconds=10.7, val_loss=0.08319, val_macro_f1=0.9627
[03:12:29] both_kd_rho1_s1 epoch 8/20: train_loss=1, seconds=10.8, val_loss=0.07862, val_macro_f1=0.9646
[03:12:40] both_kd_rho1_s1 epoch 9/20: train_loss=0.9613, seconds=10.7, val_loss=0.07555, val_macro_f1=0.9656
[03:12:51] both_kd_rho1_s1 epoch 10/20: train_loss=0.9296, seconds=10.5, val_loss=0.0736, val_macro_f1=0.9672
[03:13:02] both_kd_rho1_s1 epoch 11/20: train_loss=0.9008, seconds=10.9, val_loss=0.06973, val_macro_f1=0.9674
[03:13:13] both_kd_rho1_s1 epoch 12/20: train_loss=0.8767, seconds=10.7, val_loss=0.06846, val_macro_f1=0.9686
[03:13:25] both_kd_rho1_s1 epoch 13/20: train_loss=0.8563, seconds=10.7, val_loss=0.06749, val_macro_f1=0.9685
[03:13:36] both_kd_rho1_s1 epoch 14/20: train_loss=0.8385, seconds=10.8, val_loss=0.0657, val_macro_f1=0.9692
[03:13:47] both_kd_rho1_s1 epoch 15/20: train_loss=0.8226, seconds=10.7, val_loss=0.06474, val_macro_f1=0.9696
[03:13:58] both_kd_rho1_s1 epoch 16/20: train_loss=0.8097, seconds=10.8, val_loss=0.06321, val_macro_f1=0.9702
[03:14:09] both_kd_rho1_s1 epoch 17/20: train_loss=0.7998, seconds=10.6, val_loss=0.06312, val_macro_f1=0.9705
[03:14:20] both_kd_rho1_s1 epoch 18/20: train_loss=0.7918, seconds=10.7, val_loss=0.0629, val_macro_f1=0.9701
[03:14:31] both_kd_rho1_s1 epoch 19/20: train_loss=0.7867, seconds=10.9, val_loss=0.06322, val_macro_f1=0.9703
[03:14:42] both_kd_rho1_s1 epoch 20/20: train_loss=0.7844, seconds=10.7, val_loss=0.0631, val_macro_f1=0.9702
[03:14:54] teacheronly_kd_rho1_s1 epoch 1/20: train_loss=24.66, seconds=10.7, val_loss=1.23, val_macro_f1=0.6795
[03:15:05] teacheronly_kd_rho1_s1 epoch 2/20: train_loss=7.387, seconds=10.6, val_loss=0.7993, val_macro_f1=0.7979
[03:15:16] teacheronly_kd_rho1_s1 epoch 3/20: train_loss=5.486, seconds=10.7, val_loss=0.6542, val_macro_f1=0.8372
[03:15:27] teacheronly_kd_rho1_s1 epoch 4/20: train_loss=4.817, seconds=10.7, val_loss=0.6248, val_macro_f1=0.8483
[03:15:38] teacheronly_kd_rho1_s1 epoch 5/20: train_loss=4.442, seconds=10.8, val_loss=0.5763, val_macro_f1=0.8603
[03:15:49] teacheronly_kd_rho1_s1 epoch 6/20: train_loss=4.184, seconds=11, val_loss=0.5423, val_macro_f1=0.87
[03:16:01] teacheronly_kd_rho1_s1 epoch 7/20: train_loss=3.995, seconds=10.8, val_loss=0.5105, val_macro_f1=0.8714
[03:16:12] teacheronly_kd_rho1_s1 epoch 8/20: train_loss=3.844, seconds=10.6, val_loss=0.5072, val_macro_f1=0.8755
[03:16:23] teacheronly_kd_rho1_s1 epoch 9/20: train_loss=3.721, seconds=10.7, val_loss=0.5005, val_macro_f1=0.8779
[03:16:34] teacheronly_kd_rho1_s1 epoch 10/20: train_loss=3.609, seconds=10.8, val_loss=0.4858, val_macro_f1=0.8821
[03:16:45] teacheronly_kd_rho1_s1 epoch 11/20: train_loss=3.519, seconds=10.7, val_loss=0.4724, val_macro_f1=0.8824
[03:16:56] teacheronly_kd_rho1_s1 epoch 12/20: train_loss=3.433, seconds=10.7, val_loss=0.4582, val_macro_f1=0.8855
[03:17:07] teacheronly_kd_rho1_s1 epoch 13/20: train_loss=3.356, seconds=10.7, val_loss=0.4567, val_macro_f1=0.8886
[03:17:18] teacheronly_kd_rho1_s1 epoch 14/20: train_loss=3.295, seconds=10.7, val_loss=0.4505, val_macro_f1=0.8888
[03:17:29] teacheronly_kd_rho1_s1 epoch 15/20: train_loss=3.236, seconds=10.8, val_loss=0.4439, val_macro_f1=0.8906
[03:17:41] teacheronly_kd_rho1_s1 epoch 16/20: train_loss=3.187, seconds=10.8, val_loss=0.4385, val_macro_f1=0.8912
[03:17:52] teacheronly_kd_rho1_s1 epoch 17/20: train_loss=3.15, seconds=10.8, val_loss=0.4325, val_macro_f1=0.8921
[03:18:03] teacheronly_kd_rho1_s1 epoch 18/20: train_loss=3.122, seconds=10.9, val_loss=0.4345, val_macro_f1=0.8924
[03:18:14] teacheronly_kd_rho1_s1 epoch 19/20: train_loss=3.103, seconds=10.6, val_loss=0.4333, val_macro_f1=0.8926
[03:18:26] teacheronly_kd_rho1_s1 epoch 20/20: train_loss=3.09, seconds=11, val_loss=0.4333, val_macro_f1=0.8924
